time: 0	 sensorID: 100	 sendTo: 100
time: 1	 sender: 2	 residualEnergy: 0.23968676512687054
time: 1	 sender: 3	 residualEnergy: 0.49993600000000005
Node: 4 is dead.
Node: 5 is dead.
time: 1	 sender: 6	 residualEnergy: 0.32990011902231664
time: 1	 sender: 7	 residualEnergy: 0.49993600000000005
time: 1	 sender: 8	 residualEnergy: 0.23007198988024966
time: 1	 sender: 9	 residualEnergy: 0.3313354752370917
time: 1	 sender: 10	 residualEnergy: 0.3293199291959906
time: 1	 sender: 12	 residualEnergy: 0.3631818632478632
time: 1	 sender: 13	 residualEnergy: 0.49993600000000005
time: 1	 sender: 14	 residualEnergy: 0.49993600000000005
time: 1	 sender: 15	 residualEnergy: 0.43767719066147864
time: 1	 sender: 16	 residualEnergy: 0.4350252778904665
time: 1	 sender: 17	 residualEnergy: 0.3686357889381257
time: 1	 sender: 18	 residualEnergy: 0.3673080053050398
time: 1	 sender: 19	 residualEnergy: 0.396907599484868
time: 1	 sender: 20	 residualEnergy: 0.3931106591000134
time: 1	 sender: 22	 residualEnergy: 0.3654576174146915
time: 1	 sender: 23	 residualEnergy: 0.49387589014216715
Node: 24 is dead.
time: 1	 sender: 25	 residualEnergy: 0.35376188233144534
time: 1	 sender: 26	 residualEnergy: 0.49993600000000005
time: 1	 sender: 28	 residualEnergy: 0.16394071986560266
time: 1	 sender: 29	 residualEnergy: 0.49993600000000005
time: 1	 sender: 30	 residualEnergy: 0.49993600000000005
time: 1	 sender: 31	 residualEnergy: 0.49993600000000005
time: 1	 sender: 32	 residualEnergy: 0.36554797614648077
time: 1	 sender: 33	 residualEnergy: 0.14548118653079303
time: 1	 sender: 34	 residualEnergy: 0.49993600000000005
Node: 35 is dead.
time: 1	 sender: 36	 residualEnergy: 0.3546379593171087
time: 1	 sender: 37	 residualEnergy: 0.49993600000000005
time: 1	 sender: 38	 residualEnergy: 0.01093644498777505
time: 1	 sender: 39	 residualEnergy: 0.12123377514792899
time: 1	 sender: 40	 residualEnergy: 0.49993600000000005
time: 1	 sender: 41	 residualEnergy: 0.2778331660188784
time: 1	 sender: 42	 residualEnergy: 0.30674194928761167
time: 1	 sender: 43	 residualEnergy: 0.27083692554410077
time: 1	 sender: 44	 residualEnergy: 0.3513455898959881
time: 1	 sender: 45	 residualEnergy: 0.49993600000000005
time: 1	 sender: 46	 residualEnergy: 0.49993600000000005
time: 1	 sender: 47	 residualEnergy: 0.3487747019367029
time: 1	 sender: 49	 residualEnergy: 0.45321867153284673
time: 1	 sender: 50	 residualEnergy: 0.4786202625606053
time: 1	 sender: 52	 residualEnergy: 0.49993600000000005
time: 1	 sender: 54	 residualEnergy: 0.22642972649572643
time: 1	 sender: 55	 residualEnergy: 0.4371692110466029
time: 1	 sender: 56	 residualEnergy: 0.49993600000000005
time: 1	 sender: 57	 residualEnergy: 0.49993600000000005
time: 1	 sender: 58	 residualEnergy: 0.49993600000000005
time: 1	 sender: 59	 residualEnergy: 0.48532372897947257
time: 1	 sender: 60	 residualEnergy: 0.3894520223726005
time: 1	 sender: 61	 residualEnergy: 0.19330110693752392
time: 1	 sender: 62	 residualEnergy: 0.3420184848006317
time: 1	 sender: 63	 residualEnergy: 0.4230109230769231
time: 1	 sender: 64	 residualEnergy: 0.3944765784339573
time: 1	 sender: 65	 residualEnergy: 0.49993600000000005
time: 1	 sender: 67	 residualEnergy: 0.2777117777777778
time: 1	 sender: 68	 residualEnergy: 0.40569439580633765
time: 1	 sender: 69	 residualEnergy: 0.40251558792011694
Node: 70 is dead.
time: 1	 sender: 71	 residualEnergy: 0.3357452375577219
time: 1	 sender: 72	 residualEnergy: 0.49993600000000005
time: 1	 sender: 73	 residualEnergy: 0.40104648454882574
Node: 74 is dead.
time: 1	 sender: 75	 residualEnergy: 0.49993600000000005
time: 1	 sender: 76	 residualEnergy: 0.49993600000000005
time: 1	 sender: 77	 residualEnergy: 0.0011808827930175113
time: 1	 sender: 78	 residualEnergy: 0.4008259722497522
time: 1	 sender: 79	 residualEnergy: 0.050495797752809046
time: 1	 sender: 80	 residualEnergy: 0.14038343820224716
time: 1	 sender: 81	 residualEnergy: 0.49993600000000005
time: 1	 sender: 82	 residualEnergy: 0.27502336913129044
time: 1	 sender: 83	 residualEnergy: 0.3907636943231441
time: 1	 sender: 84	 residualEnergy: 0.41582971068124475
time: 1	 sender: 86	 residualEnergy: 0.49993600000000005
time: 1	 sender: 87	 residualEnergy: 0.49993600000000005
time: 1	 sender: 88	 residualEnergy: 0.49993600000000005
time: 1	 sender: 89	 residualEnergy: 0.35048309284513357
time: 1	 sender: 90	 residualEnergy: 0.49993600000000005
time: 1	 sender: 91	 residualEnergy: 0.4880996804733728
time: 1	 sender: 92	 residualEnergy: 0.49993600000000005
time: 1	 sender: 93	 residualEnergy: 0.49993600000000005
time: 1	 sender: 94	 residualEnergy: 0.49993600000000005
time: 1	 sender: 95	 residualEnergy: 0.49993600000000005
time: 1	 sender: 96	 residualEnergy: 0.09993199999999994
time: 1	 sender: 97	 residualEnergy: 0.11988649406175766
Node: 98 is dead.
time: 1	 sender: 99	 residualEnergy: 0.4404809678953627
time: 1	 sender: 100	 residualEnergy: 0.22897518374259104
time: 1	 sensorID: 3	 sendTo: 3
time: 1	 sensorID: 8	 sendTo: 8
time: 1	 sensorID: 9	 sendTo: 9
time: 1	 sensorID: 10	 sendTo: 10
time: 1	 sensorID: 12	 sendTo: 12
time: 1	 sensorID: 17	 sendTo: 17
time: 1	 sensorID: 20	 sendTo: 20
time: 1	 sensorID: 23	 sendTo: 23
time: 1	 sensorID: 28	 sendTo: 28
time: 1	 sensorID: 33	 sendTo: 33
time: 1	 sensorID: 34	 sendTo: 34
time: 1	 sensorID: 36	 sendTo: 36
time: 1	 sensorID: 37	 sendTo: 37
time: 1	 sensorID: 42	 sendTo: 42
time: 1	 sensorID: 52	 sendTo: 52
time: 1	 sensorID: 54	 sendTo: 54
time: 1	 sensorID: 57	 sendTo: 57
time: 1	 sensorID: 63	 sendTo: 63
time: 1	 sensorID: 64	 sendTo: 64
time: 1	 sensorID: 71	 sendTo: 71
time: 1	 sensorID: 78	 sendTo: 78
time: 1	 sensorID: 79	 sendTo: 79
time: 1	 sensorID: 81	 sendTo: 81
time: 1	 sensorID: 84	 sendTo: 84
time: 1	 sensorID: 86	 sendTo: 86
time: 1	 sensorID: 88	 sendTo: 88
time: 1	 sensorID: 93	 sendTo: 93
time: 1	 sensorID: 95	 sendTo: 95
time: 1	 sensorID: 96	 sendTo: 96
Node: 2 is dead.
time: 2	 sender: 3	 residualEnergy: 0.37409161106744226
time: 2	 sender: 6	 residualEnergy: 0.32986811902231666
time: 2	 sender: 7	 residualEnergy: 0.44126935287221575
time: 2	 sender: 8	 residualEnergy: 0.09509398482037448
time: 2	 sender: 9	 residualEnergy: 0.16267895047418343
time: 2	 sender: 10	 residualEnergy: 0.24394789379398593
time: 2	 sender: 12	 residualEnergy: 0.36314986324786325
time: 2	 sender: 13	 residualEnergy: 0.49990400000000007
time: 2	 sender: 14	 residualEnergy: 0.49990400000000007
time: 2	 sender: 15	 residualEnergy: 0.43764519066147867
time: 2	 sender: 16	 residualEnergy: 0.43499327789046655
time: 2	 sender: 17	 residualEnergy: 0.36860378893812573
time: 2	 sender: 18	 residualEnergy: 0.36727600530503984
time: 2	 sender: 19	 residualEnergy: 0.29382719896973597
time: 2	 sender: 20	 residualEnergy: 0.2862353182000268
time: 2	 sender: 22	 residualEnergy: 0.36542561741469154
time: 2	 sender: 23	 residualEnergy: 0.49077383521325074
time: 2	 sender: 25	 residualEnergy: 0.35372988233144537
time: 2	 sender: 26	 residualEnergy: 0.41877522047643184
Node: 28 is dead.
time: 2	 sender: 29	 residualEnergy: 0.49990400000000007
time: 2	 sender: 30	 residualEnergy: 0.49990400000000007
time: 2	 sender: 31	 residualEnergy: 0.49990400000000007
time: 2	 sender: 32	 residualEnergy: 0.23110795229296152
time: 2	 sender: 33	 residualEnergy: 0.14544918653079303
time: 2	 sender: 34	 residualEnergy: 0.49990400000000007
time: 2	 sender: 36	 residualEnergy: 0.2092799186342173
time: 2	 sender: 37	 residualEnergy: 0.39928167462911746
Node: 38 is dead.
Node: 39 is dead.
time: 2	 sender: 40	 residualEnergy: 0.49990400000000007
time: 2	 sender: 41	 residualEnergy: 0.16671774902831762
time: 2	 sender: 42	 residualEnergy: 0.2100789239314175
time: 2	 sender: 43	 residualEnergy: 0.15620538831615116
time: 2	 sender: 44	 residualEnergy: 0.3513135898959881
time: 2	 sender: 45	 residualEnergy: 0.07092157640750668
time: 2	 sender: 46	 residualEnergy: 0.32286284955752215
time: 2	 sender: 47	 residualEnergy: 0.2731340529050543
time: 2	 sender: 49	 residualEnergy: 0.45318667153284675
time: 2	 sender: 50	 residualEnergy: 0.4678983938409079
time: 2	 sender: 52	 residualEnergy: 0.4297087166038067
Node: 54 is dead.
time: 2	 sender: 55	 residualEnergy: 0.4371372110466029
time: 2	 sender: 56	 residualEnergy: 0.49990400000000007
time: 2	 sender: 57	 residualEnergy: 0.49990400000000007
time: 2	 sender: 58	 residualEnergy: 0.49990400000000007
time: 2	 sender: 59	 residualEnergy: 0.47065145795894514
time: 2	 sender: 60	 residualEnergy: 0.38942002237260054
time: 2	 sender: 61	 residualEnergy: 0.039933660406285904
time: 2	 sender: 62	 residualEnergy: 0.3419864848006317
time: 2	 sender: 63	 residualEnergy: 0.3460238461538462
time: 2	 sender: 64	 residualEnergy: 0.3944445784339573
time: 2	 sender: 65	 residualEnergy: 0.49990400000000007
time: 2	 sender: 67	 residualEnergy: 0.05542355555555556
time: 2	 sender: 68	 residualEnergy: 0.4056623958063377
time: 2	 sender: 69	 residualEnergy: 0.40248358792011696
time: 2	 sender: 71	 residualEnergy: 0.3357132375577219
time: 2	 sender: 72	 residualEnergy: 0.49990400000000007
time: 2	 sender: 73	 residualEnergy: 0.40101448454882577
time: 2	 sender: 75	 residualEnergy: 0.49990400000000007
time: 2	 sender: 76	 residualEnergy: 0.49990400000000007
Node: 77 is dead.
time: 2	 sender: 78	 residualEnergy: 0.3016439444995044
Node: 79 is dead.
Node: 80 is dead.
time: 2	 sender: 81	 residualEnergy: 0.49990400000000007
time: 2	 sender: 82	 residualEnergy: 0.27499136913129046
time: 2	 sender: 83	 residualEnergy: 0.2815313886462882
time: 2	 sender: 84	 residualEnergy: 0.3316794213624895
time: 2	 sender: 86	 residualEnergy: 0.49990400000000007
time: 2	 sender: 87	 residualEnergy: 0.49990400000000007
time: 2	 sender: 88	 residualEnergy: 0.49990400000000007
time: 2	 sender: 89	 residualEnergy: 0.27571263926770034
time: 2	 sender: 90	 residualEnergy: 0.4179886837256909
time: 2	 sender: 91	 residualEnergy: 0.4761953609467456
time: 2	 sender: 92	 residualEnergy: 0.46335299050401757
time: 2	 sender: 93	 residualEnergy: 0.49990400000000007
time: 2	 sender: 94	 residualEnergy: 0.30455950000000004
Node: 95 is dead.
Node: 96 is dead.
time: 2	 sender: 97	 residualEnergy: 0.11985449406175766
time: 2	 sender: 99	 residualEnergy: 0.4404489678953627
time: 2	 sender: 100	 residualEnergy: 0.09344077561388656
time: 2	 sensorID: 3	 sendTo: 3
time: 2	 sensorID: 6	 sendTo: 6
time: 2	 sensorID: 7	 sendTo: 7
time: 2	 sensorID: 9	 sendTo: 9
time: 2	 sensorID: 10	 sendTo: 10
time: 2	 sensorID: 12	 sendTo: 12
time: 2	 sensorID: 14	 sendTo: 14
time: 2	 sensorID: 19	 sendTo: 19
time: 2	 sensorID: 25	 sendTo: 25
time: 2	 sensorID: 32	 sendTo: 32
time: 2	 sensorID: 45	 sendTo: 45
time: 2	 sensorID: 46	 sendTo: 46
time: 2	 sensorID: 50	 sendTo: 50
time: 2	 sensorID: 56	 sendTo: 56
time: 2	 sensorID: 57	 sendTo: 57
time: 2	 sensorID: 61	 sendTo: 61
time: 2	 sensorID: 64	 sendTo: 64
time: 2	 sensorID: 67	 sendTo: 67
time: 2	 sensorID: 68	 sendTo: 68
time: 2	 sensorID: 71	 sendTo: 71
time: 2	 sensorID: 73	 sendTo: 73
time: 2	 sensorID: 75	 sendTo: 75
time: 2	 sensorID: 83	 sendTo: 83
time: 2	 sensorID: 84	 sendTo: 84
time: 2	 sensorID: 86	 sendTo: 86
time: 2	 sensorID: 87	 sendTo: 87
time: 2	 sensorID: 89	 sendTo: 89
time: 2	 sensorID: 90	 sendTo: 90
time: 2	 sensorID: 94	 sendTo: 94
time: 2	 sensorID: 97	 sendTo: 97
time: 3	 sender: 3	 residualEnergy: 0.2482472221348845
time: 3	 sender: 6	 residualEnergy: 0.244808178533475
time: 3	 sender: 7	 residualEnergy: 0.44123735287221577
Node: 8 is dead.
time: 3	 sender: 9	 residualEnergy: 0.16264695047418343
time: 3	 sender: 10	 residualEnergy: 0.15857585839198124
time: 3	 sender: 12	 residualEnergy: 0.36311786324786327
time: 3	 sender: 13	 residualEnergy: 0.27523907467714775
time: 3	 sender: 14	 residualEnergy: 0.4998720000000001
time: 3	 sender: 15	 residualEnergy: 0.37533238132295726
time: 3	 sender: 16	 residualEnergy: 0.43496127789046657
time: 3	 sender: 17	 residualEnergy: 0.23725757787625143
time: 3	 sender: 18	 residualEnergy: 0.23457201061007965
time: 3	 sender: 19	 residualEnergy: 0.293795198969736
time: 3	 sender: 20	 residualEnergy: 0.2862033182000268
time: 3	 sender: 22	 residualEnergy: 0.23087123482938307
time: 3	 sender: 23	 residualEnergy: 0.49074183521325077
time: 3	 sender: 25	 residualEnergy: 0.3536978823314454
time: 3	 sender: 26	 residualEnergy: 0.33761444095286364
time: 3	 sender: 29	 residualEnergy: 0.4998720000000001
time: 3	 sender: 30	 residualEnergy: 0.4998720000000001
time: 3	 sender: 31	 residualEnergy: 0.4998720000000001
time: 3	 sender: 32	 residualEnergy: 0.23107595229296152
time: 3	 sender: 33	 residualEnergy: 0.14541718653079302
time: 3	 sender: 34	 residualEnergy: 0.3495043209922948
time: 3	 sender: 36	 residualEnergy: 0.2092479186342173
time: 3	 sender: 37	 residualEnergy: 0.3992496746291175
time: 3	 sender: 40	 residualEnergy: 0.4998720000000001
time: 3	 sender: 41	 residualEnergy: 0.05560233203775683
time: 3	 sender: 42	 residualEnergy: 0.2100469239314175
time: 3	 sender: 43	 residualEnergy: 0.15617338831615116
time: 3	 sender: 44	 residualEnergy: 0.3512815898959881
Node: 45 is dead.
time: 3	 sender: 46	 residualEnergy: 0.14578969911504425
time: 3	 sender: 47	 residualEnergy: 0.27310205290505435
time: 3	 sender: 49	 residualEnergy: 0.4064273430656935
time: 3	 sender: 50	 residualEnergy: 0.45717652512121054
time: 3	 sender: 52	 residualEnergy: 0.42967671660380674
time: 3	 sender: 55	 residualEnergy: 0.37431642209320576
time: 3	 sender: 56	 residualEnergy: 0.4998720000000001
time: 3	 sender: 57	 residualEnergy: 0.4998720000000001
time: 3	 sender: 58	 residualEnergy: 0.42810998852223825
time: 3	 sender: 59	 residualEnergy: 0.47061945795894516
time: 3	 sender: 60	 residualEnergy: 0.278856044745201
time: 3	 sender: 61	 residualEnergy: 0.039901660406285906
time: 3	 sender: 62	 residualEnergy: 0.34195448480063173
time: 3	 sender: 63	 residualEnergy: 0.26903676923076925
time: 3	 sender: 64	 residualEnergy: 0.39441257843395733
time: 3	 sender: 65	 residualEnergy: 0.4236530085730616
time: 3	 sender: 67	 residualEnergy: 0.05539155555555556
time: 3	 sender: 68	 residualEnergy: 0.3113787916126753
time: 3	 sender: 69	 residualEnergy: 0.402451587920117
time: 3	 sender: 71	 residualEnergy: 0.25355385633658284
time: 3	 sender: 72	 residualEnergy: 0.4998720000000001
time: 3	 sender: 73	 residualEnergy: 0.4009824845488258
Node: 75 is dead.
time: 3	 sender: 76	 residualEnergy: 0.4998720000000001
time: 3	 sender: 78	 residualEnergy: 0.20246191674925657
time: 3	 sender: 81	 residualEnergy: 0.4998720000000001
time: 3	 sender: 82	 residualEnergy: 0.16248305369693566
time: 3	 sender: 83	 residualEnergy: 0.2814993886462882
time: 3	 sender: 84	 residualEnergy: 0.33164742136248954
time: 3	 sender: 86	 residualEnergy: 0.4297503526112864
time: 3	 sender: 87	 residualEnergy: 0.0976078330819507
time: 3	 sender: 88	 residualEnergy: 0.4998720000000001
time: 3	 sender: 89	 residualEnergy: 0.27568063926770037
time: 3	 sender: 90	 residualEnergy: 0.41795668372569095
